user,movie,rating
351,1,5.0
351,2,4.0
351,3,5.0
351,4,4.0
351,5,4.0
351,6,4.0
351,7,4.0
351,8,5.0
351,11,5.0
351,12,5.0
351,14,4.0
351,15,4.0
351,16,5.0
351,17,5.0
352,1,4.0
352,2,5.0
352,3,5.0
352,5,4.0
352,7,4.0
352,8,3.0
352,11,3.0
352,12,5.0
352,14,3.0
352,15,2.0
352,16,3.0
353,3,5.0
353,4,5.0
353,5,5.0
353,6,5.0
353,7,5.0
353,8,5.0
353,10,5.0
353,11,4.0
353,12,4.0
353,13,5.0
353,14,5.0
353,15,3.0
353,16,4.0
353,17,5.0
353,18,5.0
353,19,5.0
353,20,5.0
354,1,5.0
354,3,5.0
354,5,5.0
354,6,1.0
354,7,4.0
354,8,4.0
354,11,4.0
354,12,3.0
354,14,3.0
354,15,2.0
354,16,4.0
355,3,5.0
355,5,5.0
355,8,2.0
356,1,4.0
356,2,4.0
356,3,5.0
356,4,4.0
356,5,4.0
356,7,4.0
356,8,4.0
356,12,5.0
357,2,5.0
357,3,5.0
357,5,5.0
357,7,3.0
357,8,3.0
357,12,3.0
357,15,1.0
358,2,5.0
358,3,4.0
358,5,3.0
358,7,5.0
358,8,5.0
358,18,4.0
358,20,5.0
359,1,5.0
359,2,5.0
359,3,5.0
359,4,3.0
359,5,4.0
359,6,3.0
359,7,5.0
359,8,3.0
359,9,3.0
359,10,4.0
359,11,5.0
359,12,5.0
359,13,4.0
359,14,3.0
359,15,2.0
359,16,4.0
359,17,4.0
359,18,2.0
359,19,2.0
359,20,2.0
360,5,4.0
360,7,4.0
360,8,5.0
360,15,5.0
360,16,4.0
361,2,5.0
361,3,5.0
361,5,4.0
361,7,4.0
361,9,5.0
361,10,5.0
361,11,4.0
361,12,5.0
361,14,4.0
361,15,3.0
361,16,5.0
362,3,4.0
362,5,5.0
362,7,3.0
362,11,4.0
362,15,5.0
363,1,3.0
363,2,4.0
363,4,4.0
363,6,4.0
363,9,4.0
363,10,4.0
363,11,5.0
363,12,4.0
363,13,4.0
363,14,5.0
363,20,4.0
364,1,4.0
364,2,5.0
364,3,5.0
364,5,4.0
364,7,3.0
364,8,4.0
364,11,4.0
364,12,5.0
364,14,4.0
364,15,1.0
364,16,3.0
365,1,5.0
365,3,5.0
365,4,5.0
365,5,5.0
365,8,5.0
365,12,5.0
365,14,5.0
365,15,4.0
366,2,5.0
366,5,4.0
366,7,3.0
366,8,4.0
366,12,5.0
366,16,5.0
366,19,4.0
366,20,4.0
367,2,5.0
367,3,3.0
367,5,4.0
367,7,5.0
367,8,5.0
367,11,3.0
367,15,3.0
367,16,1.0
368,1,4.0
368,2,5.0
368,3,5.0
368,4,1.0
368,5,3.0
368,6,3.0
368,7,5.0
368,8,4.0
368,9,5.0
368,10,3.0
368,11,3.0
368,12,5.0
368,13,3.0
368,14,4.0
368,15,2.0
368,16,4.0
368,17,2.0
368,18,2.0
368,19,2.0
368,20,2.0
369,1,5.0
369,4,4.0
369,5,5.0
369,7,5.0
369,8,4.0
369,14,5.0
369,15,3.0
369,16,5.0
370,1,4.0
370,2,5.0
370,3,4.0
370,4,4.0
370,5,3.0
370,6,4.0
370,7,4.0
370,8,4.0
370,9,3.0
370,10,3.0
370,11,4.0
370,12,3.0
370,13,4.0
370,14,3.0
370,15,3.0
370,16,3.0
370,17,4.0
370,18,3.0
370,19,3.0
370,20,4.0
371,1,3.0
371,2,4.0
371,3,4.0
371,4,4.0
371,5,5.0
371,6,3.0
371,7,5.0
371,8,5.0
371,9,2.0
371,10,3.0
371,11,5.0
371,13,2.0
371,15,3.0
371,16,3.0
371,17,4.0
371,19,3.0
372,1,4.0
372,3,5.0
372,4,4.0
372,5,5.0
372,7,4.0
372,8,3.0
372,11,4.0
372,13,5.0
372,14,5.0
372,15,4.0
372,16,5.0
372,18,4.0
372,19,4.0
372,20,5.0
373,1,4.0
373,3,4.0
373,5,5.0
373,8,3.0
373,10,3.0
373,11,3.0
373,13,3.0
373,14,3.0
373,15,4.0
373,16,3.0
374,1,1.0
374,3,2.0
374,5,1.0
374,7,2.0
374,8,1.0
374,11,3.0
374,15,3.0
375,1,4.0
375,2,4.0
375,3,4.0
375,4,4.0
375,5,5.0
375,7,4.0
375,8,4.0
375,9,3.0
375,13,4.0
375,14,4.0
375,15,4.0
375,16,3.0
375,17,4.0
375,18,3.0
375,19,4.0
375,20,5.0
376,1,3.0
376,2,5.0
376,3,4.0
376,5,5.0
376,7,3.0
376,8,4.0
376,11,5.0
376,12,3.0
376,14,5.0
376,15,3.0
377,1,4.0
377,2,4.0
377,3,4.0
377,4,4.0
377,5,5.0
377,7,4.0
377,8,5.0
377,11,5.0
377,12,4.0
377,15,2.0
378,3,4.0
378,5,5.0
378,7,5.0
378,8,4.0
378,15,4.0
378,16,5.0
379,3,4.0
379,5,4.0
379,7,3.0
379,13,3.0
379,15,2.0
379,16,3.0
379,17,2.0
380,3,5.0
380,4,4.0
380,5,5.0
380,8,5.0
380,10,2.0
380,11,5.0
380,15,5.0
380,16,4.0
380,17,4.0
380,18,5.0
380,19,3.0
381,1,3.0
381,2,2.0
381,3,3.0
381,4,4.0
381,5,4.0
381,7,4.0
381,8,3.0
381,10,3.0
381,11,4.0
381,13,4.0
381,14,4.0
381,15,5.0
381,16,4.0
381,17,4.0
381,19,3.0
381,20,3.0
382,5,5.0
382,7,5.0
382,8,5.0
382,15,4.0
382,16,5.0
383,3,4.0
383,4,4.0
383,5,5.0
383,7,5.0
383,8,4.0
383,10,5.0
383,11,4.0
383,15,4.0
383,16,4.0
383,20,3.0
384,1,5.0
384,2,4.0
384,3,3.0
384,4,2.0
384,5,5.0
384,7,3.0
384,8,5.0
384,11,3.0
384,15,5.0
384,16,4.0
385,8,3.0
385,14,5.0
385,15,4.0
386,1,3.0
386,2,4.0
386,3,5.0
386,4,2.0
386,5,5.0
386,6,4.0
386,7,5.0
386,8,5.0
386,9,4.0
386,10,4.0
386,11,5.0
386,12,4.0
386,13,3.0
386,14,3.0
386,15,5.0
386,16,5.0
386,17,3.0
386,18,2.0
386,19,3.0
386,20,2.0
375,1,4.0
375,2,4.0
375,3,5.0
375,4,4.0
375,5,5.0
375,7,4.0
375,8,4.0
375,9,3.0
375,10,3.0
375,11,4.0
375,14,4.0
375,15,4.0
375,16,3.0
375,18,4.0
375,19,4.0
375,20,4.0
387,3,4.0
387,5,5.0
387,7,5.0
387,8,5.0
387,12,5.0
387,15,1.0
388,5,5.0
388,8,3.0
388,15,4.0
389,1,5.0
389,2,3.0
389,3,5.0
389,4,4.0
389,5,5.0
389,8,5.0
389,10,5.0
389,11,3.0
389,12,4.0
389,13,3.0
389,14,3.0
389,15,5.0
389,16,5.0
389,17,5.0
389,18,4.0
389,19,3.0
389,20,3.0
390,2,5.0
390,4,3.0
390,5,4.0
390,6,3.0
390,7,4.0
390,8,4.0
390,10,2.0
390,11,2.0
390,12,3.0
390,13,3.0
390,14,3.0
390,15,2.0
390,16,3.0
390,17,3.0
390,18,3.0
390,19,4.0
390,20,4.0
391,2,5.0
391,3,5.0
391,4,4.0
391,5,5.0
391,6,3.0
391,7,4.0
391,8,5.0
391,9,3.0
391,10,2.0
391,11,5.0
391,12,4.0
391,14,3.0
391,15,5.0
391,16,2.0
391,17,4.0
391,18,5.0
392,1,4.0
392,2,5.0
392,3,3.0
392,5,2.0
392,8,5.0
392,11,3.0
392,12,4.0
392,15,5.0
393,1,3.0
393,2,4.0
393,3,5.0
393,4,5.0
393,5,5.0
393,6,5.0
393,7,5.0
393,8,4.0
393,9,4.0
393,10,4.0
393,11,5.0
393,12,5.0
393,13,5.0
393,14,5.0
393,15,5.0
393,16,5.0
393,17,5.0
393,18,4.0
393,19,4.0
393,20,4.0
394,1,5.0
394,2,5.0
394,3,3.0
394,5,5.0
394,7,5.0
394,8,3.0
394,11,5.0
394,13,1.0
395,1,5.0
395,8,3.0
395,15,3.0
395,20,3.0
396,3,4.0
396,5,5.0
396,7,3.0
396,8,5.0
396,11,4.0
396,13,3.0
396,14,5.0
396,15,2.0
396,16,4.0
397,1,3.0
397,2,5.0
397,3,4.0
397,4,1.0
397,5,1.0
397,6,5.0
397,7,2.0
397,8,4.0
397,9,3.0
397,11,4.0
397,12,5.0
397,15,4.0
398,3,4.0
398,5,3.0
398,8,3.0
398,13,3.0
398,15,3.0
398,16,3.0
399,3,4.0
399,5,4.0
399,7,5.0
399,8,4.0
399,15,5.0
399,16,2.0
400,2,5.0
400,3,5.0
400,5,5.0
400,7,5.0
400,8,5.0
400,11,3.0
400,12,5.0
400,15,3.0
400,16,5.0
401,2,4.0
401,4,3.0
401,5,5.0
401,7,5.0
401,8,4.0
401,11,4.0
401,12,5.0
401,14,5.0
401,16,4.0
402,2,5.0
402,3,5.0
402,5,4.0
402,7,4.0
402,8,3.0
402,11,5.0
402,12,5.0
402,15,3.0
402,16,4.0
403,2,4.0
403,5,2.0
403,7,2.0
403,8,3.0
403,11,2.0
403,12,3.0
403,14,4.0
403,15,2.0
403,16,5.0
404,2,5.0
404,5,5.0
404,7,5.0
404,8,5.0
404,15,3.0
404,16,5.0
405,1,4.0
405,2,4.0
405,3,5.0
405,4,3.0
405,5,4.0
405,8,4.0
405,11,5.0
405,12,5.0
405,14,5.0
405,15,3.0
405,16,4.0
406,3,5.0
406,7,5.0
407,1,4.0
407,3,5.0
407,5,5.0
407,8,3.0
407,10,5.0
407,11,5.0
407,16,2.0
407,17,4.0
408,3,3.0
408,5,4.0
408,10,4.0
408,14,5.0
408,15,5.0
408,16,5.0
408,17,5.0
408,18,3.0
409,1,4.0
409,2,4.0
409,3,5.0
409,4,2.0
409,5,4.0
409,7,5.0
409,8,4.0
409,11,4.0
409,14,4.0
409,17,4.0
410,1,4.0
410,2,3.0
410,3,5.0
410,4,5.0
410,5,3.0
410,7,5.0
410,8,5.0
411,2,4.0
411,3,5.0
411,5,5.0
411,6,5.0
411,7,4.0
411,8,4.0
411,12,5.0
411,13,4.0
411,17,4.0
411,18,4.0
411,19,4.0
411,20,4.0
412,2,5.0
412,3,5.0
412,5,5.0
412,7,5.0
412,8,4.0
412,11,3.0
412,12,5.0
412,15,4.0
412,16,3.0
413,1,5.0
413,2,5.0
413,3,5.0
413,4,5.0
413,5,5.0
413,6,5.0
413,7,5.0
413,8,5.0
413,11,5.0
413,12,4.0
413,13,4.0
413,15,3.0
413,16,2.0
414,3,5.0
414,5,3.0
414,7,4.0
414,8,3.0
414,11,3.0
414,12,4.0
414,15,2.0
414,16,5.0
415,2,4.0
415,3,5.0
415,4,2.0
415,5,5.0
415,7,4.0
415,8,4.0
415,9,3.0
415,11,3.0
415,12,5.0
415,15,1.0
416,2,3.0
416,3,3.0
416,5,4.0
416,8,4.0
416,10,3.0
416,11,4.0
416,12,4.0
416,13,3.0
416,14,3.0
416,15,4.0
416,16,4.0
416,17,3.0
416,18,4.0
417,1,5.0
417,3,5.0
417,5,3.0
417,6,4.0
417,7,4.0
417,8,4.0
417,11,3.0
417,15,2.0
418,1,5.0
418,5,4.0
418,8,4.0
418,11,3.0
418,16,5.0
419,1,5.0
419,2,5.0
419,5,4.0
419,7,2.0
419,8,3.0
419,11,3.0
419,12,5.0
419,13,3.0
419,15,3.0
420,8,5.0
420,20,4.0
421,2,4.0
421,3,4.0
421,5,5.0
421,7,5.0
421,8,5.0
421,11,3.0
421,12,3.0
422,1,3.0
422,2,4.0
422,3,4.0
422,4,3.0
422,5,4.0
422,6,3.0
422,7,5.0
422,8,5.0
422,9,3.0
422,10,3.0
422,11,3.0
422,12,3.0
422,13,3.0
422,14,3.0
422,15,3.0
422,16,1.0
422,17,3.0
422,18,1.0
422,19,3.0
422,20,3.0
423,1,4.0
423,2,5.0
423,3,5.0
423,4,4.0
423,5,5.0
423,6,3.0
423,7,5.0
423,8,5.0
423,9,4.0
423,10,3.0
423,11,3.0
423,12,3.0
423,13,4.0
423,14,5.0
423,15,5.0
423,16,5.0
423,17,4.0
423,18,4.0
423,19,5.0
423,20,5.0
424,2,5.0
424,3,4.0
424,5,2.0
424,8,2.0
424,11,1.0
424,12,4.0
424,15,1.0
424,16,3.0
425,1,5.0
425,2,3.0
425,3,5.0
425,4,3.0
425,5,4.0
425,6,5.0
425,7,3.0
425,8,4.0
425,9,3.0
425,10,4.0
425,11,5.0
425,12,4.0
425,13,4.0
425,14,5.0
425,15,4.0
425,16,5.0
426,2,4.0
426,3,4.0
426,4,4.0
426,5,5.0
426,8,5.0
426,11,5.0
426,14,4.0
426,15,3.0
426,16,4.0
427,3,5.0
427,8,5.0
427,11,5.0
427,15,5.0
427,16,5.0
427,18,5.0
428,5,4.0
428,7,4.0
428,8,5.0
428,13,3.0
428,14,4.0
428,15,2.0
428,16,4.0
428,17,5.0
428,18,5.0
428,19,5.0
428,20,5.0
429,2,5.0
429,5,4.0
429,6,4.0
429,7,4.0
429,8,5.0
429,11,4.0
429,14,3.0
429,15,4.0
430,1,5.0
430,3,4.0
430,5,4.0
430,6,4.0
430,7,4.0
430,8,5.0
430,11,3.0
430,15,2.0
430,16,4.0
431,1,3.0
431,5,4.0
431,8,5.0
431,11,4.0
431,15,3.0
432,3,3.0
432,5,4.0
432,7,5.0
432,8,5.0
432,11,5.0
432,15,3.0
433,5,4.0
433,8,5.0
433,11,5.0
434,2,5.0
434,3,5.0
434,5,5.0
434,6,5.0
434,7,3.0
434,8,5.0
434,14,5.0
434,15,4.0
434,16,5.0
435,1,4.0
435,2,5.0
435,3,5.0
435,5,3.0
435,7,4.0
435,8,4.0
435,9,4.0
435,12,5.0
435,14,5.0
435,16,4.0
436,1,5.0
436,5,3.0
436,7,5.0
436,8,1.0
436,9,5.0
436,11,3.0
436,12,5.0
436,15,1.0
437,2,3.0
437,3,5.0
437,4,5.0
437,5,5.0
437,7,2.0
437,8,5.0
437,11,4.0
437,12,4.0
437,14,2.0
437,15,3.0
437,16,4.0
438,3,5.0
438,5,5.0
438,6,5.0
438,7,5.0
438,8,5.0
438,11,4.0
438,15,5.0
438,16,5.0
439,8,5.0
439,15,5.0
440,1,5.0
440,2,5.0
440,3,5.0
440,4,5.0
440,7,3.0
440,8,5.0
440,9,1.0
440,10,1.0
440,11,5.0
440,13,3.0
440,14,3.0
440,15,5.0
440,16,1.0
440,17,1.0
440,18,1.0
440,19,1.0
440,20,5.0
441,3,5.0
441,4,5.0
441,5,5.0
441,7,4.0
441,8,4.0
441,11,5.0
441,13,5.0
441,15,5.0
441,20,5.0
442,1,3.0
442,2,4.0
442,3,5.0
442,5,4.0
442,8,3.0
442,12,5.0
442,13,4.0
443,1,5.0
443,2,4.0
443,3,5.0
443,4,3.0
443,5,4.0
443,6,3.0
443,7,3.0
443,8,5.0
443,9,3.0
443,10,2.0
443,11,3.0
443,12,2.0
443,13,2.0
443,14,3.0
443,15,4.0
443,16,4.0
443,17,4.0
443,18,3.0
443,19,4.0
443,20,4.0
444,1,3.0
444,2,4.0
444,3,4.0
444,4,3.0
444,5,4.0
444,6,4.0
444,7,3.0
444,8,4.0
444,9,4.0
444,10,3.0
444,11,4.0
444,12,4.0
444,13,3.0
444,14,3.0
444,15,4.0
444,16,5.0
444,17,4.0
444,18,3.0
444,19,3.0
444,20,3.0
445,1,4.0
445,2,4.0
445,3,5.0
445,4,2.0
445,5,3.0
445,6,2.0
445,7,5.0
445,8,5.0
445,9,3.0
445,10,3.0
445,11,4.0
445,12,3.0
445,13,3.0
445,14,3.0
445,15,4.0
445,16,4.0
445,17,3.0
445,18,3.0
445,19,3.0
445,20,3.0
446,2,5.0
446,5,4.0
446,6,4.0
446,7,4.0
446,8,5.0
446,12,5.0
446,13,4.0
446,14,5.0
446,15,3.0
446,16,5.0
447,1,2.0
447,2,2.0
447,3,4.0
447,4,4.0
447,5,5.0
447,8,5.0
447,14,3.0
447,15,5.0
447,17,5.0
447,18,4.0
447,19,2.0
447,20,4.0
